,0,1,2
ACH-000860,0.1823933267958943,0.31878525721092593,0.4988214159931797
ACH-000980,0.1930122467679372,0.5584160308663189,0.24857172236574399
ACH-000780,0.19802722581470977,0.4123015276601604,0.3896712465251299
ACH-000830,0.1848715624179381,0.3863694210632919,0.42875901651876996
ACH-000015,0.3569744420147127,0.34381409242398314,0.29921146556130424
ACH-000448,0.230578832870449,0.4222616141860459,0.34715955294350515
ACH-000282,0.2936378598536555,0.3551175009463949,0.3512446391999497
ACH-000394,0.21015450116007592,0.4706158936319253,0.31922960520799876
ACH-000399,0.1672725625849377,0.3477556035580628,0.4849718338569995
ACH-000816,0.3502034583061798,0.4650341891103978,0.18476235258342236
ACH-000776,0.26037767911233617,0.29456378523834936,0.44505853564931447
ACH-000024,0.6925107277828956,0.19316633764105925,0.11432293457604516
ACH-000372,0.764940287500498,0.1574986556639067,0.07756105683559524
ACH-001374,0.31855124356857095,0.42202159659050187,0.2594271598409272
ACH-000937,0.6799823251955327,0.19463679194294747,0.1253808828615198
ACH-000654,0.7604496415858224,0.15879140403956676,0.08075895437461068
ACH-000565,0.1573863480525322,0.1894344495043534,0.6531792024431143
ACH-000169,0.2952722480755825,0.5101137506011432,0.19461400132327442
ACH-000960,0.7682275873732657,0.15868914615296437,0.07308326647377003
ACH-000943,0.5478679238053563,0.2802393470406449,0.17189272915399875
ACH-000874,0.7429569501336994,0.13581911731832555,0.12122393254797509
ACH-000473,0.16837925081264735,0.277719572522121,0.5539011766652315
ACH-000614,0.31857288083967034,0.3766180278152581,0.3048090913450716
ACH-000181,0.2391298716896973,0.37677982652026115,0.38409030179004156
ACH-000609,0.32126522855751005,0.423752145589303,0.2549826258531869
ACH-000441,0.23496243878133213,0.3932039896363986,0.3718335715822694
ACH-000112,0.7926707940945641,0.1304576097778679,0.07687159612756794
ACH-000361,0.28750655351407295,0.460981101017316,0.2515123454686113
ACH-000373,0.7818887553841087,0.12839041459074801,0.08972083002514342
ACH-000423,0.28087739942829354,0.36577109404752,0.3533515065241865
ACH-000822,0.26003839465142,0.4603516401503294,0.2796099651982506
ACH-000810,0.28594560836377814,0.46528833687679094,0.2487660547594309
ACH-000640,0.38613171127932094,0.35638415498525505,0.257484133735424
ACH-000665,0.19325243112209106,0.26325359161183653,0.5434939772660724
ACH-001193,0.4882858039426329,0.37931366423147544,0.1324005318258916
ACH-000939,0.38696660476796363,0.3877995486211022,0.22523384661093415
ACH-000420,0.20570527842267436,0.2789345498432677,0.515360171734058
ACH-000664,0.5862305863276382,0.29684847463568403,0.11692093903667769
ACH-000953,0.7248093881788383,0.19639622904260348,0.07879438277855823
ACH-000489,0.16080701998859082,0.20259682032613957,0.6365961596852696
ACH-000236,0.13550745653985263,0.19724967756284018,0.6672428658973072
ACH-000470,0.16617829921959712,0.19149755990835815,0.6423241408720447
ACH-000566,0.2036536921639179,0.41804458546252504,0.3783017223735571
ACH-000958,0.28453450273555303,0.23711467115621765,0.4783508261082293
ACH-000421,0.12454801602704917,0.22612735781189283,0.649324626161058
ACH-000680,0.14365770525631164,0.20765798940861696,0.6486843053350714
ACH-000381,0.1441360080636191,0.19027201154349146,0.6655919803928894
ACH-000197,0.740359978519132,0.17416940189815733,0.0854706195827107
ACH-000430,0.3915674897618031,0.3093713282790086,0.2990611819591883
ACH-000364,0.29094666986031686,0.37168189220514675,0.33737143793453656
ACH-000554,0.22828235868689664,0.44919408682261547,0.3225235544904879
ACH-000171,0.22781006940052498,0.3178765178240068,0.4543134127754682
ACH-000304,0.19415567374784207,0.5519935493038932,0.25385077694826463
ACH-001709,0.7023742074476924,0.18505733225150753,0.11256846030080005
ACH-000332,0.1270954265227869,0.19082696042484562,0.6820776130523675
ACH-000469,0.28311787591543996,0.507450096105895,0.20943202797866495
ACH-000828,0.21844781327752308,0.2965473682219513,0.48500481850052557
ACH-000189,0.21215855967852276,0.2611861485737724,0.5266552917477048
ACH-000524,0.1826725608972274,0.4595899727930062,0.3577374663097664
ACH-000815,0.5517784961953766,0.32461931000583744,0.12360219379878601
ACH-000679,0.18368394961023143,0.33616402868050765,0.48015202170926086
ACH-000416,0.3519491614501482,0.4602370215144933,0.18781381703535846
ACH-000704,0.18734467302955427,0.3877275434457555,0.42492778352469024
ACH-000383,0.1676202403525283,0.22842448468949877,0.603955274957973
ACH-000998,0.23497233055310188,0.24013117513968787,0.5248964943072103
ACH-000136,0.2578003254489686,0.5843910523798974,0.15780862217113392
ACH-000350,0.18309303745902988,0.2734858819364684,0.5434210806045017
ACH-000864,0.2910097489411661,0.4928215035242902,0.21616874753454365
ACH-000803,0.180144066681964,0.30806667316272474,0.5117892601553112
ACH-001442,0.19720680494823362,0.24711682999721965,0.5556763650545468
ACH-000792,0.4912170389359821,0.2819491801762379,0.22683378088778006
ACH-000009,0.16761225322658524,0.2813209450506833,0.5510668017227315
ACH-000188,0.26533242134987856,0.2996591370873485,0.4350084415627729
ACH-000222,0.14787306817567125,0.21259006489402163,0.6395368669303071
ACH-000440,0.7117832905505317,0.1850518044232244,0.10316490502624388
ACH-000248,0.22731727954839312,0.37860982942164695,0.39407289102995996
ACH-000245,0.7765445355030421,0.13479929529219634,0.08865616920476152
ACH-000672,0.34680622749292594,0.3628595914988444,0.2903341810082296
ACH-000940,0.1993889279293764,0.531248848105697,0.26936222396492665
ACH-000757,0.18700604062302728,0.4787603650881523,0.3342335942888205
ACH-000857,0.25752858755060754,0.2873710161028898,0.4551003963465026
ACH-000371,0.6984541660961873,0.20807496891625782,0.09347086498755486
ACH-000506,0.20301592568419205,0.4250176980089996,0.37196637630680845
ACH-000893,0.17567045850964963,0.4844973134116633,0.339832228078687
ACH-000348,0.3077890751413498,0.4826561586672033,0.209554766191447
ACH-000238,0.21805563577255171,0.3251760777277878,0.45676828649966045
ACH-000722,0.20805817454133918,0.2685583331627936,0.5233834922958672
ACH-000567,0.7770006324599112,0.14595445477358973,0.07704491276649904
ACH-000254,0.18298241989766642,0.24558276388520192,0.5714348162171317
ACH-000107,0.12486276927674865,0.1822176404595396,0.6929195902637117
ACH-000832,0.21500725673645638,0.2299750786643696,0.555017664599174
ACH-000429,0.26935644262450126,0.4312753975845237,0.299368159790975
ACH-000008,0.2510292333277888,0.5788832499431317,0.17008751672907946
ACH-000411,0.20977437287445666,0.4862667772120992,0.3039588499134442
ACH-001328,0.2499768047810902,0.3189308828216938,0.43109231239721607
ACH-000802,0.3289011052447679,0.23888254645627915,0.43221634829895295
ACH-000856,0.18107319111470924,0.26795467287889535,0.5509721360063954
ACH-001642,0.6566524840552482,0.1720589640665141,0.17128855187823777
ACH-000062,0.27981477259147836,0.416165590851201,0.3040196365573207
ACH-000269,0.5099925771530402,0.3343956932678101,0.15561172957914976
ACH-000157,0.7553065832821964,0.160729971111201,0.08396344560660275
ACH-000697,0.6637725045393708,0.1974976059357493,0.13872988952487994
ACH-001338,0.29306999022345115,0.46637489987779374,0.2405551098987551
ACH-000464,0.3473997812782774,0.43580306708132016,0.21679715164040247
ACH-000920,0.7272886783711857,0.18006018917804179,0.09265113245077253
ACH-000457,0.22251783618882967,0.341807849124767,0.4356743146864032
ACH-000308,0.20335183890605854,0.29562088827646155,0.5010272728174799
ACH-000252,0.15783012841148555,0.15688288684892104,0.6852869847395934
ACH-001307,0.3342414454178764,0.38174892496156776,0.2840096296205558
ACH-000456,0.28872553914542937,0.38756538781353744,0.3237090730410332
ACH-001453,0.29412987097522236,0.25224741271327605,0.4536227163115015
ACH-000267,0.5056422079590369,0.25540989735142205,0.238947894689541
ACH-001350,0.22493480471058272,0.408821507018854,0.3662436882705634
ACH-000293,0.17317969728313484,0.35790786606089553,0.4689124366559697
ACH-000183,0.6721984867298798,0.21200637840018183,0.11579513486993825
ACH-000876,0.2057564053490336,0.4433346924999853,0.350908902150981
ACH-000772,0.270764091502481,0.38301696722059775,0.3462189412769213
ACH-000678,0.1429005011347259,0.2547170515415944,0.6023824473236797
ACH-000621,0.2858355553030938,0.38585660640639086,0.32830783829051535
ACH-000356,0.16385078178264392,0.2090528015160995,0.6270964167012566
ACH-000789,0.22918918955533069,0.4418938042199388,0.3289170062247306
ACH-000417,0.19113599515805696,0.25689896299483744,0.5519650418471056
ACH-000060,0.19898274589447307,0.3460181007572691,0.45499915334825786
ACH-000965,0.25190684758857257,0.29064235059487403,0.45745080181655345
ACH-001384,0.26053445486716503,0.3366855303055693,0.40278001482726555
ACH-000694,0.22965487320719424,0.31689293706131955,0.4534521897314862
ACH-000488,0.2995982950628511,0.2826424281915265,0.4177592767456224
ACH-000605,0.2517296589779717,0.27803606135754577,0.47023427966448256
ACH-000927,0.17884942133862175,0.3099271319171936,0.5112234467441845
ACH-000116,0.19204966157138417,0.35133879203202045,0.45661154639659524
ACH-000596,0.2653464294802791,0.29419893960787835,0.44045463091184245
ACH-000783,0.20545587453466232,0.4731326519712512,0.3214114734940864
ACH-000995,0.6343856517033911,0.2444677752228818,0.12114657307372709
ACH-000957,0.1916264332693044,0.20188623350489834,0.6064873332257973
ACH-000794,0.253245652188746,0.33896102744642853,0.40779332036482546
ACH-001332,0.19949489665513426,0.28598112189335545,0.5145239814515103
ACH-000963,0.2905569054446582,0.24240791761959035,0.4670351769357515
ACH-000906,0.3495053580189772,0.35886632302698324,0.2916283189540396
ACH-000843,0.19411977642008582,0.4267316620780472,0.3791485615018669
ACH-000878,0.1437733866147492,0.34410998047426256,0.5121166329109882
ACH-000840,0.17933015297346772,0.3625347249365327,0.4581351220899996
ACH-000667,0.41332302642864355,0.333193857153858,0.2534831164174985
ACH-000012,0.20355689190788967,0.2615613017076168,0.5348818063844936
ACH-000625,0.22839487454984045,0.3219526175964284,0.44965250785373123
ACH-000067,0.31801674916118094,0.4627065053686302,0.2192767454701889
ACH-000616,0.2686077050011591,0.3609830898822683,0.37040920511657255
ACH-000650,0.22867575327057008,0.5891409827400245,0.18218326398940551
ACH-000919,0.2305457943345821,0.3050930708414162,0.46436113482400165
ACH-000577,0.1758181703420356,0.4530378727596721,0.3711439568982924
ACH-000476,0.27948664351414365,0.37398168119635594,0.34653167528950035
ACH-000217,0.2757849336509023,0.2971532385067379,0.42706182784235974
ACH-000848,0.1871001267034367,0.2510594620487855,0.5618404112477777
ACH-000607,0.44464758420088146,0.34098304978939115,0.2143693660097274
ACH-000819,0.28308315343098595,0.5329854678216789,0.1839313787473352
ACH-000573,0.23979291576326936,0.36309459091081464,0.39711249332591597
ACH-000935,0.2886601075313463,0.512293994750177,0.19904589771847678
ACH-000058,0.19714619614812698,0.3243490534134092,0.47850475043846386
ACH-001360,0.28288272658979646,0.35211206777529025,0.3650052056349133
ACH-000559,0.2133868673593698,0.4367737680301918,0.3498393646104385
ACH-000894,0.20926572425364348,0.30064037040117,0.4900939053451866
ACH-000434,0.3170641762230237,0.4620275095596438,0.22090831421733245
ACH-000752,0.2925855766694201,0.5127537512400299,0.19466067209055013
ACH-000781,0.1942049547166103,0.4558136272781694,0.3499814180052204
ACH-000639,0.2637978975229476,0.49785878832566277,0.2383433141513897
ACH-000337,0.19108686407278258,0.27924431881233397,0.5296688171148835
ACH-000378,0.22981375050306202,0.29259307302043563,0.4775931764765023
ACH-000292,0.19694997437593884,0.36811289919164153,0.43493712643241966
ACH-000291,0.1768226382345311,0.25488011352973483,0.568297248235734
ACH-000527,0.18567906653837296,0.30537132271689205,0.508949610744735
ACH-000023,0.21728144286501175,0.5258098820570292,0.25690867507795906
ACH-000619,0.1832560063879865,0.3210263604430997,0.49571763316891376
ACH-000144,0.20345030992526505,0.2989882866796309,0.49756140339510413
ACH-000100,0.3884235696244527,0.36399252721733577,0.2475839031582115
ACH-001655,0.26872461132275477,0.4277456961487661,0.3035296925284792
ACH-000221,0.3545792668396992,0.4630778194430133,0.1823429137172874
ACH-000114,0.18477722363563437,0.2640956474202896,0.551127128944076
ACH-000652,0.15298900351067338,0.24457880203461327,0.6024321944547133
ACH-001398,0.20149905173756605,0.285759903253717,0.512741045008717
ACH-000424,0.5455289544707244,0.3286640584384847,0.12580698709079094
ACH-000885,0.17737738191157298,0.38987737677205975,0.43274524131636727
ACH-000716,0.2844950319823725,0.46252541205363235,0.2529795559639951
ACH-000484,0.19252145917725955,0.4313215953796452,0.3761569454430953
ACH-000059,0.717901246691675,0.1779425706734727,0.1041561826348523
ACH-000336,0.7909402847121796,0.12323119153590112,0.08582852375191927
ACH-001443,0.3912973482161622,0.41329410904431835,0.19540854273951946
ACH-000516,0.24801972053880164,0.3861307296870723,0.3658495497741261
ACH-000249,0.15306906299459433,0.2032851569803414,0.6436457800250642
ACH-000243,0.1865004542263594,0.3550689114081443,0.4584306343654963
ACH-000117,0.2732806227589558,0.38237276337975074,0.3443466138612934
ACH-000352,0.15719507804974242,0.4004466222058947,0.4423582997443628
ACH-000562,0.2666603687478893,0.2873488363035622,0.4459907949485485
ACH-000105,0.7484834737827991,0.16897692258795888,0.08253960362924204
ACH-000838,0.7688778194168218,0.14014755589466513,0.09097462468851306
ACH-000981,0.7339584497305957,0.15194223599983,0.11409931426957429
ACH-000821,0.6523459501414581,0.19498217228046277,0.1526718775780791
ACH-001498,0.7000804669825174,0.19537303727479313,0.10454649574268947
ACH-000270,0.17782802851252577,0.23062166323411387,0.5915503082533603
ACH-000814,0.29741667411591627,0.5446387951623952,0.15794453072168863
ACH-000620,0.1749838333407333,0.3820358499529563,0.44298031670631033
ACH-000711,0.1506623450069336,0.2711188107661049,0.5782188442269615
ACH-001542,0.26401412092966214,0.3315997184553337,0.4043861606150041
ACH-000281,0.15903965705418335,0.2687081361362865,0.57225220680953
ACH-000176,0.17301484222514835,0.30038367774872654,0.5266014800261252
ACH-000852,0.16419362473389765,0.397159724337989,0.43864665092811334
ACH-000379,0.20243591118954185,0.2814890911845293,0.5160749976259288
ACH-000929,0.23156695269200997,0.3370679287609075,0.4313651185470825
ACH-000924,0.20503018271512474,0.5302484700099025,0.2647213472749728
ACH-000186,0.16781393160433322,0.24153216342496098,0.5906539049707058
ACH-000674,0.20680926303977953,0.2911369826572196,0.5020537543030009
ACH-000247,0.17143311142037398,0.2247586722710139,0.6038082163086121
ACH-000544,0.2654238885664828,0.2838425791877579,0.45073353224575935
ACH-001625,0.17373965564228722,0.37325700891976477,0.4530033354379481
ACH-000663,0.27630594519946006,0.3695648350332868,0.3541292197672531
ACH-000042,0.2439425945874531,0.262979009459659,0.4930783959528879
ACH-000347,0.17906370994564683,0.31292318615647396,0.5080131038978792
ACH-000482,0.2629769680567194,0.3055576798335954,0.4314653521096853
ACH-000442,0.25215873886652884,0.39342711488130117,0.35441414625217
ACH-001641,0.16697927701852305,0.43283830057697187,0.400182422404505
ACH-000890,0.25456151411693145,0.33902436226026517,0.4064141236228033
ACH-000048,0.4218945203114865,0.4011945557093319,0.1769109239791816
ACH-000827,0.26662799864828085,0.5368512390980631,0.19652076225365603
ACH-000162,0.7957369234259751,0.13384466403310086,0.07041841254092404
ACH-000073,0.6861651563457047,0.19043432591548642,0.12340051773880877
ACH-000349,0.2096577263789863,0.40170790527496203,0.3886343683460517
ACH-000515,0.2264979972194986,0.466001998007786,0.3075000047727154
ACH-000294,0.7870230802218519,0.1382640372257706,0.0747128825523776
ACH-000357,0.7653055024979046,0.13811460651095275,0.09657989099114252
ACH-000653,0.788432663131322,0.12809481641369697,0.0834725204549812
ACH-000151,0.7638474384074456,0.1448267116313845,0.0913258499611699
ACH-000326,0.6536159091986982,0.22155245673056112,0.1248316340707408
ACH-000193,0.7476907811021101,0.1638674174436261,0.08844180145426384
ACH-000983,0.7692064762924075,0.1447599225293588,0.08603360117823367
ACH-001106,0.7619638716507838,0.13701494158500224,0.10102118676421393
ACH-000702,0.6237214921337666,0.2303101320749815,0.14596837579125185
ACH-000439,0.7927672505585035,0.1320201564236572,0.07521259301783945
ACH-000362,0.7881734587097005,0.1407598093230573,0.07106673196724224
ACH-000369,0.7565296889720301,0.14365222116443022,0.09981808986353968
ACH-000745,0.6986538698029546,0.17377023143311252,0.12757589876393283
ACH-000586,0.24806670268646558,0.35384663071507877,0.39808666659845565
ACH-000287,0.7785671925267439,0.14123416312096057,0.08019864435229553
ACH-000065,0.8123000732448961,0.10473617983214498,0.08296374692295905
ACH-000124,0.7998298864147146,0.1222562425951666,0.07791387099011883
ACH-000751,0.7537829164090892,0.15142386832140062,0.09479321526951018
ACH-000218,0.762570285871976,0.13911275342526375,0.0983169607027603
ACH-000922,0.7815046710293301,0.1399354745250202,0.07855985444564974
ACH-001638,0.6075257336048949,0.20438258665462852,0.18809167974047658
ACH-000271,0.8014057329261374,0.11135975382939682,0.08723451324446573
ACH-000365,0.791039411602795,0.13068277423538177,0.07827781416182317
ACH-000611,0.7797948504267022,0.13379002360560188,0.0864151259676959
ACH-000656,0.810283074387148,0.11181065554095204,0.07790627007189996
ACH-000226,0.7350927800061331,0.14720709545293378,0.11770012454093315
ACH-000132,0.17093448251636817,0.44307834983281,0.38598716765082186
ACH-000584,0.21829702381142205,0.32360345358144843,0.45809952260712944
ACH-000688,0.27447429124257394,0.4413117699150112,0.2842139388424148
ACH-001373,0.25204913663278006,0.41072844615499116,0.3372224172122288
ACH-000091,0.24357932337412236,0.46764792196628063,0.28877275465959706
ACH-000947,0.2518833641329909,0.4544542149028919,0.2936624209641171
ACH-001418,0.18344059692348497,0.36443779570041135,0.4521216073761036
ACH-001500,0.16192553451103103,0.5210002385679495,0.31707422692101955
ACH-001368,0.27530089528125756,0.3505241146838921,0.3741749900348502
ACH-001653,0.2054956528028823,0.34395455585342266,0.45054979134369505
ACH-001654,0.1418236401644298,0.4582965180592528,0.39987984177631736
ACH-001496,0.16198339253523517,0.2420391273023638,0.5959774801624012
ACH-001497,0.15819886402820513,0.24657081868528977,0.5952303172865051
ACH-000917,0.19076103142086256,0.4312788106728773,0.3779601579062602
ACH-000714,0.6853577874633425,0.19508707208675424,0.11955514044990324
ACH-000763,0.7266930763434173,0.1578578180461306,0.11544910561045214
ACH-001617,0.7668538801998085,0.1389202000198187,0.09422591978037272
ACH-000999,0.21346968675578892,0.21485116879275556,0.5716791444514555
ACH-000989,0.26286205195966256,0.27245528164122096,0.46468266639911643
ACH-000955,0.18672891080757437,0.20489330943949283,0.6083777797529327
ACH-000532,0.18023778657714742,0.2725232176031646,0.5472389958196879
ACH-000991,0.18339695150361607,0.23107354405185632,0.5855295044445277
ACH-000970,0.20332887021017804,0.2770237957845868,0.5196473340052351
