,0
1910,-0.9673475268772836
1910,-1.011569723378336
1910,-0.86889798376708
1910,1.2183726817803358
1910,0.311506313648556
1910,0.3027027563555478
1910,-0.013372354339326462
1910,0.03847120321240468
1910,0.5325397098627784
1910,0.513717076717126
1910,0.501418654891155
1910,0.22335834006606758
1910,0.9364758243328951
1910,-0.6755221109167465
1910,0.8785079232691531
1910,0.8031199104747229
1910,-0.26735704623689877
1910,-0.19802573762382877
1910,-0.2658247169888473
1910,0.5991883232587146
1910,0.26763922363342
1910,-0.5848147844259577
1910,0.2928119962919322
1910,0.49672418693518045
1910,0.15906019341024527
1910,-0.585184811352459
1910,1.2269748131254503
1910,-0.6338239556146102
1910,-0.04378419103515593
1910,0.5856271348112563
1910,0.30244413538541237
1910,-1.797328864675965
1910,0.6007286100750779
1910,0.5707952221739988
1910,-1.716838558549578
1910,-1.0790618390153288
1910,-0.11758168486325418
1910,-2.7269687986202324
1910,-0.2600082319009012
1910,-2.230001250364246
1910,-1.5964698935243715
1910,0.10506660037025517
1910,-0.30354259609099793
1910,-2.235348238921793
1910,-1.503228081526257
1910,0.28440631741451666
1910,-0.031249031551907357
1910,-0.8213017783018012
1910,0.3502581792832284
1910,-1.5211216685715006
1910,-1.6952959290853298
1910,0.6438382390565295
1910,0.02538796621167696
1910,0.31710346825990665
1910,0.5692539406615965
1910,0.48410000215644317
1910,0.5481643952431046
1910,0.97163982135496
1910,1.5457898140596997
1910,0.49256138401204175
1910,0.8263957977868969
1910,-0.4612765204725359
1910,-0.22235053190910897
1910,1.442358335838256
1910,1.053642562808619
1910,-0.2889315059743943
1910,-0.6247508356950378
1910,1.7060796099134012
1910,-1.07195871460096
1910,0.26971963039895036
1910,0.24789898339180685
1910,1.2232093912698845
1910,0.40961318397333035
1910,0.0638324707703038
1910,-0.2705788667071608
1910,0.3415346950213581
1910,0.6659657497916989
1910,-0.06256504694717109
1910,-1.4927086735660051
1910,0.7260130629249322
1910,-0.5839991336739926
1910,-1.1140567377107666
1910,0.3052248081623862
1910,-1.3777143512394174
1910,0.46228582067355284
1910,-0.23177875831459796
1910,-1.1779092605411252
1910,-0.8479601294945328
1910,0.5759706256648209
1910,0.3522147463919056
1910,0.38980679644512495
1910,-0.0824534968985926
1910,0.6275341762815788
1910,0.9045480708736575
1910,0.9701179364153178
1910,0.5978922343199213
1910,0.1383118287331241
1910,0.9575414970464515
1910,1.0375946342637061
1910,0.037786852337585185
1910,0.12032772434833339
1910,-1.2432767054388525
1910,0.19523828304405225
1910,-3.617548013809724
1910,-0.15346136568536645
1910,-0.29445206899074333
1910,-0.033121546845290596
1910,1.0224513817662475
1910,0.07088685507876277
1910,0.2944711492849539
1910,0.42253726960782084
1910,0.00932014374598462
1910,0.32850268486663803
1910,0.6211959731211868
1910,-2.3707621788846183
1910,0.2904277098864929
1910,-0.015411978567258696
1910,0.5530841618519083
1910,0.6717091247207797
1910,1.4527454492253231
1910,0.44806912753640554
1910,0.6117324350063139
1910,0.6508145397259281
1910,-0.79057909909379
1910,0.5916171943580046
1910,0.886594802066075
1910,0.6405134675462327
1910,0.6789385755320994
1910,1.3403631986971016
1910,0.7899924095002606
1910,0.19306885098303297
1910,1.4131296900807955
1910,-0.17545956593546824
1910,0.7629232488434295
1910,1.6152464543736815
1910,-1.2513879542887296
1910,-1.089437513397948
1910,0.8283841951688216
1910,1.2620776363411175
1910,1.3584467726857907
1910,1.2614524698806175
1910,-1.149531079896994
1910,-0.13494907770387624
1910,1.3772699031794629
1910,0.6170654978193149
1910,0.8497268907292345
1910,1.1872804729938427
1910,0.8365024068909714
1910,1.0403424820713936
1910,0.9661386549113711
1910,0.8741168376050679
1910,1.0454716321964033
1910,0.7782709113768992
1910,0.7530493986124769
1910,0.9527167239093702
1910,-0.4239595038740949
1910,0.01676494624974386
1910,0.46770293530184776
1910,0.34960963746581214
1910,0.5662952172936451
1910,0.03236774831721225
1910,0.7431641093770758
1910,-2.1920381786884864
1910,0.23234840286638492
1910,1.4439080722669893
1910,-0.6441682970720013
1910,-1.4149378664101941
1910,0.6360950277410756
1910,1.8392634413568296
1910,0.41225260991276863
1910,-0.3601189173962044
1910,0.5954044995264277
1910,-0.4089972860557308
1910,-0.33366945237165907
1910,-0.914135764923933
1910,0.5576194784416459
1910,-0.2172780794583214
1910,-0.03931004825181581
1910,-2.767182867432208
1910,0.8994035029600436
1910,-1.1310799657219013
1910,-0.31374419866679515
1910,0.4862724183055794
1910,0.0652623463263401
1910,-2.179670128139787
1910,-0.4291746952064765
1910,-2.7657445369598403
1910,-1.6165786686484274
1910,-1.2420905304123668
1910,0.09574331439687875
1910,0.5331907384202921
1910,-1.480345099149481
1910,-2.8643691465729044
1910,0.6731618782857126
1910,0.9812709657524012
1910,-2.441394052568657
1910,0.06062905217676308
1910,0.6313100424455536
1910,1.422361464018585
1910,0.812761001832554
1910,-1.3941646343320984
1910,0.1390081159604115
1910,0.49134984423656175
1910,-0.15271086752395469
1910,-0.6073093379995115
1910,-0.1993034246859009
1910,1.041487377212262
1910,0.46762584635882654
1910,0.6670360427296433
1910,0.4989910992080201
1910,0.37591337952064685
1910,0.10129670238251422
1910,0.49749408166935244
1910,0.326835076957285
1910,-0.05082315755501052
1910,-1.2660855829607245
1910,0.5169841558571616
1910,-0.06736843411941415
1910,0.567939449846082
1910,0.004945967914562238
1910,-0.5512815915598035
1910,1.7794797226739263
1910,0.8192717847557094
1910,-0.6439305647186847
1910,-2.0936662218693236
1910,1.1667912266348763
1910,-2.0891483124602686
1910,-1.866887958681962
1910,-2.38592234121474
1910,0.9392500315856153
1910,1.0222862622237765
1910,0.9704645879849031
1910,0.909877652250522
1910,-0.09202893831785082
1910,-1.9299770523024016
1910,0.727778648394125
1910,-0.568845934216144
1910,0.6267976038647127
1910,0.5131316980981853
1910,1.4696115152622984
1910,0.47028715561112233
1910,0.38820981195453974
1910,-0.903756111757158
1910,-0.2591607508756888
1910,-0.5945762340045055
1910,-2.537980529997848
1910,0.4651619842702688
1910,0.5736882956033774
1910,0.2561484949911023
1910,-0.21156404806239043
1910,0.05184887024067065
1910,1.179520849193746
1910,0.3591328573430238
1910,1.5581598540004775
1910,0.18827938955533563
1910,0.04243158549161055
1910,1.0600682992204415
1910,-1.0347163002054425
1910,0.338180082629892
1910,1.119958450379516
1910,-0.274064281627753
1910,0.6386558726934342
1910,0.8164359063485721
1910,-3.287603358895307
1910,-2.0475720074229073
1910,-0.22535103251069766
1910,-1.5055611410856888
1910,0.8169705554695249
1910,-1.1602240623160482
1910,0.12842405275762567
1910,-0.7299638145222981
1910,-1.1009441571768894
1910,0.6285980036952696
1910,-0.43493696936029796
1910,0.8564609829131411
1910,-0.1161244551661458
1910,0.033834924974710516
1910,-0.3050515499821333
1910,-2.3902701576011296
1910,-0.13592537186613693
1910,-0.015191156046604683
1910,0.21366900595034594
1910,-0.1509820858082043
1910,0.07092117209210759
1910,-0.12434412588427185
1910,0.8297842298436885
1910,-0.09888338872247433
1910,1.0048910178940627
1910,0.5640551618138581
1910,-1.115627362756319
1910,-2.006209064685908
1910,-1.3789646841604175
1910,0.12714934978367054
1910,-0.18043702491453315
1910,1.6017578787370688
1910,0.6675383642293291
1910,0.37637989196292915
1910,0.22971743184327806
1910,-1.4724183664148351
1910,0.5404246653637872
1910,-0.3684385550662482
1910,-1.8015215084802734
1910,-1.4988355038181136
1910,-0.7053560292139274
1910,-1.241370370480144
1910,0.5119693957766349
1910,0.3564272841169935
1910,-0.4607060622941798
1910,-1.7669990904033517
1910,1.312480874028403
1910,-0.5477951819431722
1910,-1.0273446078605484
1910,-2.749194286915242
1910,1.5692014773811949
1910,0.5818383375987747
1910,0.6397251709353398
1910,0.1931051573884558
1910,-0.04563233627558401
1910,1.102277230938595
1910,-0.18587751489974408
1910,0.8650840028750744
1910,-1.134698669911717
1910,0.10549730375513419
1910,0.5073619637240713
1910,1.1883975166456193
1910,1.1468401108329989
1910,0.3296654845362077
1910,0.3164305563895355
1910,0.783739750199221
1910,0.5992042383953383
1910,0.9551656655573436
1910,0.38573848964568946
1910,0.9141080945043114
1910,0.43130253110332845
1910,1.3740779235903702
1910,0.9694529821132585
1910,0.056340420204693056
1910,-0.6009905314118796
1910,0.7483812901015353
1910,0.3841320555427337
1910,-0.15999900540157425
1910,-0.9065760750276715
1910,-0.40455397884959915
1910,-0.23794090027609013
1910,0.11737148772047952
1910,-1.4285318798269389
1910,-1.7146760893608315
1910,-0.1626936369711759
1910,0.7575399538804601
1910,0.48043156316467817
1910,0.4127778094213511
1910,0.46874935553485647
1910,0.32593885582616255
1910,-1.015126756413735
1910,1.4722743165586525
1910,0.8099360650818457
1910,0.8904870476666108
1910,0.3176555245615416
1910,0.35932781776666434
1910,0.1740562308939349
1910,1.253593873824642
1910,-0.07717812645585263
1910,0.2946690937967113
1910,0.7379916899743706
1910,-3.2316745847114774
1910,1.5083872536019063
1910,1.0120259725816794
1910,-1.1303861652347114
1910,-0.10250308760832914
1910,-0.13874831922476716
1910,0.06762524676694144
1910,1.8148839387894051
1910,0.37458496296058647
1910,0.3543150470782155
1910,0.011480623542653138
1910,-2.3447608244256344
1910,0.4928090633257482
1910,-2.33060928387904
1910,0.9093340508652185
1910,0.4399195828890278
1910,0.9484514672942165
1910,-1.7797391572706305
1910,-2.0822416405135984
1910,0.6141853554384431
1910,-0.002404338465493775
1910,-0.25938953096465456
1910,0.15656052226428405
1910,-0.9185840456102596
1910,0.9031903107804473
1910,1.2234222562222268
1910,0.10653477172379233
1910,-0.24056391373088512
1910,-0.012445297630995498
1910,-0.8890569910411046
1910,-0.7334303302181495
1910,-0.11930748249088753
1910,0.15094446842819303
1910,-0.22123895908554683
1910,0.6419319040978207
1910,0.3999014691967318
1910,-0.38213900095916387
1910,-0.3281125829498872
1910,0.15301840966946995
1910,-0.22134787830181532
1910,-0.9337989162225251
1910,-1.2001894571182783
1910,1.4239489988968002
1910,-2.5106204207496146
1910,-1.1728109459933238
1910,1.7233216710531116
1910,0.279857572428253
1910,1.0139686139458106
1910,0.7264144227766614
1910,0.24143644322654217
1910,-0.3794911201033943
1910,-1.7332644715893037
1910,-0.0343703877222322
1910,-0.17639308816805271
1910,-2.3502550279969503
1910,-0.10076286688813042
1910,-0.7554971644949411
1910,-0.2550700634153762
1910,-0.6847205625372305
1910,0.8030070124742985
1910,2.1172083714413956
1910,-0.23838801614561245
1910,0.5041674973948813
1910,0.6381933390353076
1910,-0.21241202643562246
1910,-0.7922128873378177
1910,-0.1495372898115833
1910,-0.07901582738787151
1910,1.2129625300243136
1910,-1.090719179244176
1910,1.2334522737312996
1910,0.35843607276771705
1910,1.4104181486785312
1910,0.24448518658602125
1910,-1.4046750900279996
1910,1.5855960574956927
1910,-0.31209399793812437
1910,0.612961381962476
1910,-0.046797125337231724
1910,-0.12881578192751447
1910,0.8744082835444896
1910,0.8214337565964361
1910,0.32106235849505427
1910,-1.46102263124424
1910,0.030379350935287784
1910,1.2578213319903144
1910,1.2138353757985199
1910,-0.27089965617973244
1910,0.018085902589511677
1910,-0.08796958378276612
1910,0.976226364790705
1910,0.7613491423617409
1910,-0.1602009286974875
1910,0.17386922803860624
1910,0.9491109507680612
1910,1.040097786845804
1910,0.19218257681230022
1910,-0.3081057641698269
1910,0.9953857025455527
1910,-0.7578242558781391
1910,0.15268767323650845
1910,-0.7529910278247265
1910,-0.339186036603852
1910,0.7231035770109105
1910,-0.2837859433647415
1910,0.34273330374833105
1910,0.6019948581327018
1910,-1.517709861157793
1910,1.1837691959762369
1910,-0.2177455865966428
1910,0.36698150643860966
1910,1.4515095393968882
1910,-0.7244362886336762
1910,0.8132489002396744
1910,0.23481823313117672
1910,-0.32580986161964437
1910,-0.827296313980725
1910,0.5782827966074342
1910,0.8381158038661999
1910,0.3024411512972955
1910,0.17642410481473117
1910,0.9375366676584691
1910,0.5030748237960597
1910,0.6132463623776443
1910,0.9078892548685973
1910,-0.19221969684429205
1910,-3.5465426317630477
1910,-0.32916795544724686
1910,1.1702323775817338
1910,-0.12996515320055793
1910,0.2560982628411338
1910,-0.17976063160802552
1910,0.11060108913114977
1910,-0.14143598792209605
1910,0.12167155869699767
1910,-2.047077146143514
1910,0.2042054678354731
1910,-1.5674416790187657
1910,-0.48255853957457084
1910,0.03080508083997187
1910,1.1214962504557815
1910,0.3383586305688892
1910,0.26960623505050646
1910,0.03899043454475309
1910,0.7305444007305139
1910,0.6260784386285289
1910,-0.24897854487265167
1910,-0.04476894011374784
1910,0.6595380239877985
1910,0.020330931549493652
1910,-0.6866676800335374
1910,0.5988899144470201
1910,0.1475416132788362
1910,0.6476717975907651
1910,0.852343438659776
1910,0.45981599040876103
1910,-0.7793683773864457
1910,-0.20554563967853115
1910,1.1059342309259117
1910,0.9798773966017877
1910,2.1204958418502304
1910,0.97497105838951
1910,0.4330626457443067
1910,0.3129526016892356
1910,0.6138451693931113
1910,1.7388130671642144
1910,-0.3778772257801464
1910,0.7331465255684902
1910,0.4570353176317875
1910,0.5636871242794349
1910,-1.950698062838451
1910,-2.3812711425364608
1910,-0.6448128601052615
1910,-0.7910132839148056
1910,-0.5120925570159988
1910,-0.9706832400440091
1910,-1.5599695223739347
1910,-1.9018152180467491
1910,-0.684667346299145
1910,-2.281828892779354
1910,-1.729478658464939
1910,-2.7585762599549177
1910,-3.04169261474615
1910,-0.5369445402019394
1910,0.3391916885015363
1910,-1.3357610564032822
1910,-1.28677128178739
1910,-0.09734111251403306
1910,-2.7713496491395024
1910,-1.3129322849606306
1910,-0.8228490279904374
1910,-1.3785847102735265
1910,-0.06328769361949145
1910,-0.9268136632887755
1910,-1.4950979334516394
1910,-1.0485226812265098
1910,-0.345991249554546
1910,-1.4298503494266093
1910,0.1375857006246675
1910,-0.7020720402412289
1910,0.2763388351903547
1910,0.5583615216867263
1910,0.2623996622480834
1910,1.3630059619804635
1910,0.21770200104039747
1910,0.43169245195060924
1910,0.8866853194056223
1910,-0.8363833596448431
1910,1.3625901790361694
1910,-0.13156760851935762
1910,0.28727402609490116
1910,0.5709951560778341
1910,0.252701375868011
1910,-1.5378405195947065
1910,-2.3912300392787467
1910,-0.07675836472740229
1910,0.9102834882344265
1910,0.6543437212722355
1910,1.0133698069303438
1910,-0.8388049471517444
1910,0.7652647633191927
