,DrugID,Drug,PUTATIVE_TARGET,MOA,DRUG_SYNONYMS,SMILES,repurposing_target
79,1194,SB505124,"TGFBR1, ACVR1B, ACVR1C",RTK signaling,"SB 505124, SB505124",CC1=NC(=CC=C1)C2=C(N=C(N2)C(C)(C)C)C3=CC4=C(C=C3)OCO4,"TGFBR1,ACVR1B,ACVR1C"
80,1199,Tamoxifen,ESR1,Hormone-related,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar",CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,ESR1
81,1200,Fulvestrant,ESR,Hormone-related,"Faslodex, ICI-182780",C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)[C@@H](CC4=C3C=CC(=C4)O)CCCCCCCCCS(=O)CCCC(C(F)(F)F)(F)F,"ESR1,ESR2"
82,1237,EPZ004777,DOT1L,Chromatin histone methylation,EPZ-004777,CC(C)N(CCCNC(=O)NC1=CC=C(C=C1)C(C)(C)C)C[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=CC4=C(N=CN=C43)N)O)O,DOT1L
83,1239,YK-4-279,RNA helicase A,Other,YK 4-279,COC1=CC=C(C=C1)C(=O)CC2(C3=C(C=CC(=C3NC2=O)Cl)Cl)O,DHX9
84,1243,Piperlongumine,Induces reactive oxygen species,Other,Piplartine,COC1=CC(=CC(=C1OC)OC)/C=C/C(=O)N2CCC=CC2=O,ROS1
85,1248,Daporinad,NAMPT,Metabolism,"APO866,  FK866, FK866",C1CN(CCC1CCCCNC(=O)/C=C/C2=CN=CC=C2)C(=O)C3=CC=CC=C3,NAMPT
86,1249,BMS-345541,"IKK-1, IKK-2",Other,-,CC1=CC2=C(C=C1)N=C(C3=NC=C(N23)C)NCCN,"IKBKB,CHUK"
87,1250,AZ960,"JAK2, JAK3","Other, kinases","AZ 960, AZ-960",CC1=CC(=NN1)NC2=C(C=C(C(=N2)N[C@@H](C)C3=CC=C(C=C3)F)C#N)F,"JAK2,JAK3"
88,1259,Talazoparib,"PARP1, PARP2",Genome integrity,"BMN-673, BMN 973",CN1C(=NC=N1)[C@@H]2[C@H](NC3=CC(=CC4=C3C2=NNC4=O)F)C5=CC=C(C=C5)F,"PARP1,PARP2"
89,1268,XAV939,"TNKS1, TNKS2",WNT signaling,"NVP-XAV939, XAV-939, XAV 939",C1CSCC2=C1N=C(NC2=O)C3=CC=C(C=C3)C(F)(F)F,"TNKS,TNKS2"
90,1372,Trametinib,"MEK1, MEK2",ERK MAPK signaling,"GSK1120212, Mekinist",CC1=C2C(=C(N(C1=O)C)NC3=C(C=C(C=C3)I)F)C(=O)N(C(=O)N2C4=CC=CC(=C4)NC(=O)C)C5CC5,"MAP2K1,MAP2K2"
91,1373,Dabrafenib,BRAF,ERK MAPK signaling,"GSK2118436, Tafinlar",CC(C)(C)C1=NC(=C(S1)C2=NC(=NC=C2)N)C3=C(C(=CC=C3)NS(=O)(=O)C4=C(C=CC=C4F)F)F,BRAF
92,1375,Temozolomide,DNA alkylating agent,DNA replication,"Temodar, Temodal, M-39831, SCH 52365",CN1C(=O)N2C=NC(=C2N=N1)C(=O)N,DNA
93,1378,Bleomycin (50 uM),dsDNA break induction,DNA replication,-,,dsDNA
94,1401,AZD5438,CDK2,Cell cycle,SN1057898678,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)S(=O)(=O)C,CDK2
95,1428,IAP_5620,IAP,Other,SN1043546339,,"BIRC2,BIRC3,XIAP,BIRC5,BIRC6,BIRC7,None"
96,1441,AZD2014,"mTORC1, mTORC2",PI3K/MTOR signaling,SN1103949359,C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=CC=C4)C(=O)NC)N5CCOC[C@@H]5C,"MTOR,MTOR"
97,1449,AZD1208,"PIM1, PIM2, PIM3","Other, kinases",SN1028350371,C1C[C@H](CN(C1)C2=C(C=CC=C2C3=CC=CC=C3)/C=C\4/C(=O)NC(=O)S4)N,"PIM1,PIM2,PIM3"
98,1463,AZD1332,"NTRK1, NTRK2, NTRK3",RTK signaling,SN1061387896,CC(C)OC1=NNC(=C1)NC2=NC(=NC=C2Cl)NC(C)C3=NC=C(C=C3)F,"NTRK1,NTRK2,NTRK3"
99,1494,SN-38,TOP1,DNA replication,"7-Ethyl-10-Hydroxy-Camptothecin, SN 38",CCC1=C2CN3C(=CC4=C(C3=O)COC(=O)[C@@]4(CC)O)C2=NC5=C1C=C(C=C5)O,TOP1
100,1502,Bicalutamide,AR,Hormone-related,"ICI-176334, Casodex, Cosudex, ICI 176334",CC(CS(=O)(=O)C1=CC=C(C=C1)F)(C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F)O,AR
101,1507,Ruxolitinib,"JAK1, JAK2","Other, kinases","INCB-18424, Ruxolitinib Phosphate, Jakafi",C1CCC(C1)[C@@H](CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,"JAK1,JAK2"
102,1510,Linsitinib,IGF1R,IGF1R signaling,"OSI-906, ASP-7487",CC1(CC(C1)C2=NC(=C3N2C=CN=C3N)C4=CC5=C(C=C4)C=CC(=N5)C6=CC=CC=C6)O,IGF1R
103,1511,Epirubicin,Anthracycline,DNA replication,"Ellence, Farmorubicin, IMI-28",C[C@H]1[C@@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N)O,"TOP2A,TOP2B"
104,1512,Cyclophosphamide,Alkylating agent,DNA replication,"Cytoxan, Neosar, Cyclophosphamid, Procytox, Cyclophosphane",C1CNP(=O)(OC1)N(CCCl)CCCl,DNA
105,1529,Pevonedistat,NAE,Other,"MLN4924, MLN 4924, MLN-4924",C1CC2=CC=CC=C2[C@H]1NC3=C4C=CN(C4=NC=N3)[C@@H]5C[C@H]([C@H](C5)O)COS(=O)(=O)N,NAE1
106,1549,Sapitinib,"EGFR, ERBB2, ERBB3",EGFR signaling,AZD8931,CNC(=O)CN1CCC(CC1)OC2=C(C=C3C(=C2)C(=NC=N3)NC4=C(C(=CC=C4)Cl)F)OC,"EGFR,ERBB2,ERBB3"
107,1553,Uprosertib,"AKT1, AKT2, AKT3",PI3K/MTOR signaling,"GSK2141795, GSK2141795C, GSK-2141795",CN1C(=C(C=N1)Cl)C2=C(OC(=C2)C(=O)N[C@@H](CC3=CC(=C(C=C3)F)F)CN)Cl,"AKT1,AKT2,AKT3"
108,1557,LCL161,"XIAP, IAP1, IAP2",Apoptosis regulation,-,C[C@@H](C(=O)N[C@@H](C1CCCCC1)C(=O)N2CCC[C@H]2C3=NC(=CS3)C(=O)C4=CC=C(C=C4)F)NC,"XIAP,BIRC2,BIRC3"
109,1558,Lapatinib,"EGFR, ERBB2",EGFR signaling,"Tykerb, Tyverb",CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl,"EGFR,ERBB2"
110,1559,Luminespib,HSP90,Protein stability and degradation,"AUY922, VER-52296,NVP-AUY922,  AUY",CCNC(=O)C1=NOC(=C1C2=CC=C(C=C2)CN3CCOCC3)C4=CC(=C(C=C4O)O)C(C)C,"HSP90AA1,HSP90AB1"
111,1560,Alpelisib,PI3Kalpha,PI3K/MTOR signaling,"BYL719, BYL-719, NVP-BYL719",CC1=C(SC(=N1)NC(=O)N2CCC[C@H]2C(=O)N)C3=CC(=NC=C3)C(C)(C)C(F)(F)F,PIK3CA
112,1561,Taselisib,PI3K (beta sparing),PI3K/MTOR signaling,"GDC-0032, GDC0032, RG7604",CC1=NN(C(=N1)C2=CN3CCOC4=C(C3=N2)C=CC(=C4)C5=CN(N=C5)C(C)(C)C(=O)N)C(C)C,"PIK3CA,PIK3CB,PIK3CD,MTOR"
113,1563,EPZ5676,DOT1L,Chromatin histone methylation,"EPZ-5676, Pinometostat",CC(C)N(C[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)O)C4CC(C4)CCC5=NC6=C(N5)C=C(C=C6)C(C)(C)C,DOT1L
114,1564,SCH772984,"ERK1, ERK2",ERK MAPK signaling,CS-1421,C1CN(C[C@@H]1C(=O)NC2=CC3=C(C=C2)NN=C3C4=CC=NC=C4)CC(=O)N5CCN(CC5)C6=CC=C(C=C6)C7=NC=CC=N7,"MAPK3,GPSM2"
115,1576,IWP-2,PORCN,WNT signaling,Wnt Inhibitor IWP-2,CC1=CC2=C(C=C1)N=C(S2)NC(=O)CSC3=NC4=C(C(=O)N3C5=CC=CC=C5)SCC4,PORCN
116,1578,Leflunomide,Pyrimidine synthesis inhibitor,DNA replication,"Sulol, SU-101, HWA-486, Arava",CC1=C(C=NO1)C(=O)NC2=CC=C(C=C2)C(F)(F)F,DHODH
117,1580,GSK2801,,Chromatin other,"1-(7-(2-methylsulfonyl-phenyl)-4-propoxy-1-aza-bicyclo[4.3.0]nona-2,4,6,8-tetraen-9-yl)-ethanone",CCCOC1=CC2=C(C=C(N2C=C1)C(=O)C)C3=CC=CC=C3S(=O)(=O)C,"BRD9,BRD7"
118,1581,Bromosporine,"CECR2, BRD2, BRD4, BRD9",Chromatin other,"ethyl N-[6-(3-methanesulfonamido-4-methylphenyl)-3-methyl-[1,2,4]triazolo[4,3-b]pyridazin-8-yl]carbamate",CCOC(=O)NC1=CC(=NN2C1=NN=C2C)C3=CC(=C(C=C3)C)NS(=O)(=O)C,"CECR2,BRD2,BRD4,BRD9"
119,1582,SGC-CBP30,"EP300, CBP",Chromatin histone acetylation,"8-(3-chloro-4-methoxy-phenethyl)-4-(3,5-dimethyl-isoxazol-4-yl)-9-(2-(morpholin-4-yl)-propyl)-7,9-diaza-bicyclo[4.3.0]nona-1(6),2,4,7-tetraene",CC1=C(C(=NO1)C)C2=CC3=C(C=C2)N(C(=N3)CCC4=CC(=C(C=C4)OC)Cl)C[C@H](C)N5CCOCC5,"EP300,CREBBP"
120,1583,GSK-LSD1,KDM1,Chromatin histone methylation,"N-((1R,2S)-2-phenylcyclopropyl)piperidin-4-amine",C1CNCCC1N[C@@H]2C[C@H]2C3=CC=CC=C3,KDM1A
121,1584,BDOCA000347a,"BRPF1, BRPF2, BRPF3",Chromatin histone acetylation,"4-bromo-N-(6-methoxy-1,3-dimethyl-2-oxo-2,3-dihydro-1H-benzo[d]imidazol-5-yl)-2-methylbenzenesulfonamide",,"BRPF1,BRD1,BRPF3"
122,1585,BDF00022089a,"BRPF1, BRPF2, BRPF3",Chromatin histone acetylation,-,,"BRPF1,BRD1,BRPF3"
123,1586,BDILV000379a,"BAZ2A, BAZ2B",Chromatin histone acetylation,"4-(4-(1-methyl-1H-pyrazol-4-yl)-1-(2-(1-methyl-1H-pyrazol-4-yl)ethyl)-4,5-dihydro-1H-imidazol-5-yl)benzonitrile",,"BAZ2A,BAZ2B"
124,1593,Entinostat,"HDAC1, HDAC3",Chromatin histone acetylation,MS-275,C1=CC=C(C(=C1)N)NC(=O)C2=CC=C(C=C2)CNC(=O)OCC3=CN=CC=C3,"HDAC1,HDAC3"
125,1594,OSI-027,"MTORC1, MTORC2",PI3K/MTOR signaling,A-1065-5,COC1=CC=CC2=C1NC(=C2)C3=C4C(=NC=NN4C(=N3)C5CCC(CC5)C(=O)O)N,"MTOR,MTOR"
126,1598,LGK974,PORCN,WNT signaling,LGK-974,CC1=CC(=CN=C1C2=CC(=NC=C2)C)CC(=O)NC3=NC=C(C=C3)C4=NC=CN=C4,PORCN
127,1613,VE-822,ATR,Genome integrity,"VE 822, VE822, Berzosertib",CC(C)S(=O)(=O)C1=CC=C(C=C1)C2=CN=C(C(=N2)C3=CC(=NO3)C4=CC=C(C=C4)CNC)N,ATR
128,1614,WZ4003,"NUAK1, NUAK2","Other, kinases",WZ 4003,CCC(=O)NC1=CC(=CC=C1)OC2=NC(=NC=C2Cl)NC3=C(C=C(C=C3)N4CCN(CC4)C)OC,"NUAK1,NUAK2"
129,1615,CZC24832,PI3Kgamma,PI3K/MTOR signaling,GTPL6653,CC(C)(C)NS(=O)(=O)C1=CN=CC(=C1)C2=CN3C(=NC(=N3)N)C(=C2)F,PIK3CG
130,1617,AZD5582,"XIAP, cIAP",Apoptosis regulation,"GTPL7710, AOB5560",C[C@@H](C(=O)N[C@@H](C1CCCCC1)C(=O)N2CCC[C@H]2C(=O)N[C@@H]3[C@@H](CC4=CC=CC=C34)OCC#CC#CCO[C@@H]5CC6=CC=CC=C6[C@@H]5NC(=O)[C@@H]7CCCN7C(=O)[C@H](C8CCCCC8)NC(=O)[C@H](C)NC)NC,"XIAP,BIRC2,BIRC3"
131,1618,GSK2606414,PERK,Metabolism,AK175551,CN1C=C(C2=C(N=CN=C21)N)C3=CC4=C(C=C3)N(CC4)C(=O)CC5=CC(=CC=C5)C(F)(F)F,EIF2AK3
132,1620,PFI3,"Polybromo 1, SMARCA4, SMARCA2",Chromatin other,"PFI-3, PFI 3, AOB2221",C1[C@@H]2CN([C@H]1CN2C3=CC=CC=N3)/C=C/C(=O)C4=CC=CC=C4O,"PBRM1,SMARCA4,SMARCA2"
133,1621,PCI-34051,"HDAC8, HDAC6, HDAC1",Chromatin histone acetylation,AK298746,COC1=CC=C(C=C1)CN2C=CC3=C2C=C(C=C3)C(=O)NO,"HDAC8,HDAC6,HDAC1"
134,1622,Wnt-C59,PORCN,WNT signaling,"AOB3540, AK161197",CC1=NC=CC(=C1)C2=CC=C(C=C2)CC(=O)NC3=CC=C(C=C3)C4=CN=CC=C4,PORCN
135,1624,I-BET-762,"BRD2, BRD3, BRD4",Chromatin other,GSK525762A,CCNC(=O)C[C@H]1C2=NN=C(N2C3=C(C=C(C=C3)OC)C(=N1)C4=CC=C(C=C4)Cl)C,"BRD2,BRD3,BRD4"
136,1625,RVX-208,BRD4,Chromatin other,"1044870-39-4, Apabetalone",CC1=CC(=CC(=C1OCCO)C)C2=NC3=C(C(=CC(=C3)OC)OC)C(=O)N2,BRD4
137,1626,OTX015,"BRD2, BRD3, BRD4",Chromatin other,"Birabresib, OTX-015, MK-8628",CC1=C(SC2=C1C(=N[C@H](C3=NN=C(N32)C)CC(=O)NC4=CC=C(C=C4)O)C5=CC=C(C=C5)Cl)C,"BRD2,BRD3,BRD4"
138,1627,GSK343,EZH2,Chromatin histone methylation,"GTPL8240, AOB3680, AK175558",CCCC1=C(C(=O)NC(=C1)C)CNC(=O)C2=C3C=NN(C3=CC(=C2)C4=CC(=NC=C4)N5CCN(CC5)C)C(C)C,EZH2
139,1629,ML323,"USP1, UAF1",Protein stability and degradation,"GTPL7898, AOB2313,",CC1=CN=C(N=C1NCC2=CC=C(C=C2)N3C=CN=N3)C4=CC=CC=C4C(C)C,"USP1,WDR48"
140,1630,Entospletinib,SYK,"Other, kinases",GS-9973,C1COCCN1C2=CC=C(C=C2)NC3=NC(=CN4C3=NC=C4)C5=CC6=C(C=C5)C=NN6,SYK
141,1631,PRT062607,SYK,"Other, kinases","P505-15, PRT-2607, BIIB-057",C1CC[C@H]([C@H](C1)N)NC2=NC=C(C(=N2)NC3=CC(=CC=C3)N4N=CC=N4)C(=O)N,SYK
142,1632,Ribociclib,"CDK4, CDK6",Cell cycle,"LEE011, NVP-LEE011, LEE011-BBA",CN(C)C(=O)C1=CC2=CN=C(N=C2N1C3CCCC3)NC4=NC=C(C=C4)N5CCNCC5,"CDK4,CDK6"
143,1634,AGI-6780,IDH2 R140Q mutant,Metabolism,AK162157,C1CC1NS(=O)(=O)C2=CC(=C(C=C2)C3=CSC=C3)NC(=O)NC4=CC=CC(=C4)C(F)(F)F,IDH2
144,1635,Picolinici-acid,Inflammatory related,Other,Picolinate,,Inflammatory related
145,1706,AZD5153,BRD4,Chromatin other,"SN1045566955, AZD5153",C[C@@H]1C(=O)N(CCN1CCOC2=CC=C(C=C2)C3CCN(CC3)C4=NN5C(=NN=C5OC)C=C4)C,BRD4
146,1708,CDK9_5576,CDK9,Cell cycle,"SN1047226266, CDK9_5576",,CDK9
147,1709,CDK9_5038,CDK9,Cell cycle,"SN1047483750, CDK9_5038",,CDK9
148,1712,Eg5_9814,KSP11,Other,"SN1047613775, Eg5_9814",,KIF11
149,1713,ERK_2440,"ERK1,ERK2",ERK MAPK signaling,"SN1051032892, ERK_2440",,"MAPK3,GPSM2"
150,1714,ERK_6604,"ERK1,ERK2",ERK MAPK signaling,"SN1047587618, ERK_6604",,"MAPK3,GPSM2"
151,1716,IRAK4_4710,IRAK4,"Other, kinases","SN1050852374, IRAK4_4710",,IRAK4
152,1718,JAK1_8709,JAK1,"Other, kinases","SN1049200060, JAK1_8709",,JAK1
153,1720,AZD5991,MCL1,Apoptosis regulation,"SN1049446612, AZD5991",CC1=C2C(=NN1C)CSCC3=NN(C(=C3)CSC4=CC5=CC=CC=C5C(=C4)OCCCC6=C(N(C7=C6C=CC(=C27)Cl)C)C(=O)O)C,MCL1
154,1730,PAK_5339,"PAK1, PAK2",Cytoskeleton,"SN1046290829, PAK_5339",,"PAK1,PAK2"
155,1732,TAF1_5496,TAF1,Other,"SN1050393042, TAF1_5496",,TAF1
156,1733,ULK1_4989,ULK1,"Other, kinases","SN1049257073, ULK1_4989",,ULK1
157,1734,VSP34_8731,VSP34,Other,"SN1049998399, VSP34_8731",,PIK3C3
158,1738,IGF1R_3801,IGFR1,IGF1R signaling,"SN1051640224, IGF1R_3801",,IGF1R
159,1739,JAK_8517,"JAK1, JAK2","Other, kinases","SN1066590414, JAK_8517",,"JAK1,JAK2"
160,1776,GSK2256098C,FAK1,Cytoskeleton,-,,PTK2
161,1777,GSK2276186C,"JAK1, JAK2, JAK3","Other, kinases",-,,"JAK1,JAK2,JAK3"
162,1778,GSK2110183B,"AKT1, AKT2, AKT3",PI3K/MTOR signaling,-,CN1C(=C(C=N1)Cl)C2=C(SC(=C2)C(=O)N[C@@H](CC3=CC(=CC=C3)F)CN)Cl.Cl,"AKT1,AKT2,AKT3"
163,1779,GSK626616AC,DYRK1A,"Other, kinases",-,,DYRK1A
164,1780,GSK3337463A,NIK,"Other, kinases",-,,MAP3K14
165,1782,GSK2830371A,PPM1D,Other,-,,PPM1D
166,1783,LMB_AB1,"ADRA1A, ADRB1",Other,-,,"ADRA1A,ADRB1"
167,1784,LMB_AB2,GADD34,Unclassified,-,,PPP1R15A
168,1785,LMB_AB3,PPP1R15B,Other,-,,PPP1R15B
169,1786,AZD4547,"FGFR1, FGFR2, FGFR3",RTK signaling,1035270-39-3,C[C@@H]1CN(C[C@@H](N1)C)C2=CC=C(C=C2)C(=O)NC3=NNC(=C3)CCC4=CC(=CC(=C4)OC)OC,"FGFR1,FGFR2,FGFR3"
170,1799,Ibrutinib,BTK,"Other, kinases","PCI-32765, CRA-032765, PCI-32765-00",C=CC(=O)N1CCC[C@H](C1)N2C3=NC=NC(=C3C(=N2)C4=CC=C(C=C4)OC5=CC=CC=C5)N,BTK
171,1802,Zoledronate, ,Other,"Zoledronic acid, Zometa, Reclast",C1=CN(C=N1)CC(O)(P(=O)(O)O)P(=O)(O)O,
172,1803,Acetalax,,Unclassified,Oxyphenisatin acetate,CC(=O)OC1=CC=C(C=C1)C2(C3=CC=CC=C3NC2=O)C4=CC=C(C=C4)OC(=O)C,
173,1808,Topotecan,TOP1,DNA replication,-,CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=CC5=C(C=CC(=C5CN(C)C)O)N=C4C3=C2)O,TOP1
174,1809,Teniposide,,DNA replication,Vumon,COC1=CC(=CC(=C1O)OC)[C@H]2[C@@H]3[C@H](COC3=O)[C@@H](C4=CC5=C(C=C24)OCO5)O[C@H]6[C@@H]([C@H]([C@H]7[C@H](O6)CO[C@H](O7)C8=CC=CS8)O)O,MTOR
175,1810,Mitoxantrone,TOP2,DNA replication,-,C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO,"TOP2A,TOP2B"
